

------------------------------------------------------------------------------------
	WALSH TABLE : [[1, 1, 1, 1], [1, -1, 1, -1], [1, 1, -1, -1], [1, -1, -1, 1]]        
------------------------------------------------------------------------------------


02/10/2021 21:24:33 ||| CHANNEL...   ||  [-1, -1, 1, 1]-1
02/10/2021 21:24:33 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:24:33 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:24:33 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:24:33 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:24:33 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:24:33 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:24:33 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:24:33 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:24:33 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:24:33 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:24:34 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:24:34 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:24:34 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:24:34 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:24:34 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:24:34 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:24:34 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:24:34 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:24:34 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:24:34 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:24:35 ||| CHANNEL...   ||  [1, 1, -1, -1]1
02/10/2021 21:24:35 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:24:35 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:24:35 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:24:35 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:24:35 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:24:35 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:24:35 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:24:35 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:24:35 ||| RECEIVER-2   ||  BIT RECEIVED : 1

02/10/2021 21:24:35 ||| DATA : [0, 1, 1, 0, 0, 0, 0, 1]

02/10/2021 21:24:35 ||| DATA : [0, 1, 1, 0, 0, 0, 0, 1]

02/10/2021 21:24:35 ||| DATA : [0, 1, 1, 0, 0, 0, 0, 1]

02/10/2021 21:24:35 ||| CHAR RECEIVED : a


02/10/2021 21:24:35 ||| CHAR RECEIVED : a


02/10/2021 21:24:35 ||| DATA : [0, 1, 1, 0, 0, 0, 0, 1]

02/10/2021 21:24:35 ||| CHAR RECEIVED : a


02/10/2021 21:24:35 ||| CHAR RECEIVED : a

02/10/2021 21:24:36 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:24:36 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:24:36 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:24:36 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:24:36 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:24:36 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:24:36 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:24:36 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:24:36 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:24:36 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:24:36 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:24:36 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:24:37 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:24:37 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:24:37 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:24:37 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:24:37 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:24:37 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:24:37 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:24:37 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:24:37 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:24:38 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:24:38 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:24:38 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:24:38 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:24:38 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:24:38 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:24:38 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:24:38 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:24:38 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:24:38 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:24:38 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:24:38 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:24:39 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:24:39 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:24:39 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:24:39 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:24:39 ||| CHANNEL...   ||  [-1, 1, 1, -1]-1
02/10/2021 21:24:39 ||| SENDER-4     ||  DATA BIT SEND -102/10/2021 21:24:39 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:24:39 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:24:39 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:24:40 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:24:40 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:24:40 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:24:40 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:24:40 ||| CHANNEL...   ||  [1, -1, -1, 1]1
02/10/2021 21:24:40 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:24:40 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:24:40 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:24:40 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:24:40 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:24:40 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:24:41 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:24:41 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:24:41 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:24:41 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:24:41 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:24:41 ||| CHANNEL...   ||  [1, -1, 1, -1]1
02/10/2021 21:24:41 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:24:41 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:24:41 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:24:41 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:24:41 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:24:42 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:24:42 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:24:42 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:24:42 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:24:42 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:24:42 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:24:42 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:24:42 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:24:42 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:24:42 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:24:42 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:24:42 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:24:43 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:24:43 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:24:43 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:24:43 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:24:43 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:24:43 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:24:43 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:24:43 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:24:43 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:24:43 ||| RECEIVER-3   ||  BIT RECEIVED : 0

02/10/2021 21:24:43 ||| DATA : [0, 1, 1, 0, 1, 1, 1, 0]

02/10/2021 21:24:43 ||| DATA : [0, 1, 1, 0, 1, 1, 1, 0]

02/10/2021 21:24:43 ||| DATA : [0, 1, 1, 0, 1, 1, 1, 0]

02/10/2021 21:24:43 ||| DATA : [0, 1, 1, 0, 1, 1, 1, 0]

02/10/2021 21:24:43 ||| CHAR RECEIVED : n


02/10/2021 21:24:43 ||| CHAR RECEIVED : n


02/10/2021 21:24:43 ||| CHAR RECEIVED : n


02/10/2021 21:24:43 ||| CHAR RECEIVED : n

02/10/2021 21:24:44 ||| CHANNEL...   ||  [-1, -1, 1, 1]-1
02/10/2021 21:24:44 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:24:44 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:24:44 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:24:44 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:24:44 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:24:44 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:24:44 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:24:45 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:24:45 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:24:45 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:24:45 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:24:45 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:24:45 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:24:45 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:24:45 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:24:45 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:24:45 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:24:45 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:24:46 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:24:46 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:24:46 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:24:46 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:24:46 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:24:46 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:24:46 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:24:46 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:24:46 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:24:46 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:24:46 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:24:47 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:24:47 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:24:47 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:24:47 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:24:47 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:24:47 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:24:47 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:24:47 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:24:47 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:24:48 ||| CHANNEL...   ||  [-1, -1, 1, 1]-1
02/10/2021 21:24:48 ||| CHANNEL...   ||  [-1, 1, 1, -1]-1
02/10/2021 21:24:48 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:24:48 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:24:48 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:24:48 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:24:48 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:24:48 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:24:48 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:24:49 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:24:49 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:24:49 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:24:49 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:24:49 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:24:49 ||| CHANNEL...   ||  [1, -1, 1, -1]1
02/10/2021 21:24:49 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:24:49 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:24:49 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:24:49 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:24:50 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:24:50 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:24:50 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:24:50 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:24:50 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:24:50 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:24:50 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:24:50 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:24:50 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:24:50 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:24:50 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:24:50 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:24:51 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:24:51 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:24:51 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:24:51 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:24:51 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:24:51 ||| CHANNEL...   ||  [1, 1, 1, 1]D 1
02/10/2021 21:24:51 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:24:51 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:24:51 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:24:51 ||| RECEIVER-3   ||  BIT RECEIVED : 1

02/10/2021 21:24:51 ||| DATA : [0, 1, 1, 1, 0, 1, 0, 1]

02/10/2021 21:24:51 ||| DATA : [0, 1, 1, 1, 0, 1, 0, 1]

02/10/2021 21:24:51 ||| DATA : [0, 1, 1, 1, 0, 1, 0, 1]

02/10/2021 21:24:51 ||| DATA : [0, 1, 1, 1, 0, 1, 0, 1]

02/10/2021 21:24:51 ||| CHAR RECEIVED : u


02/10/2021 21:24:51 ||| CHAR RECEIVED : u


02/10/2021 21:24:51 ||| CHAR RECEIVED : u


02/10/2021 21:24:51 ||| CHAR RECEIVED : u

02/10/2021 21:24:52 ||| CHANNEL...   ||  [-1, -1, 1, 1]-1
02/10/2021 21:24:52 ||| CHANNEL...   ||  [-1, 1, -1, 1]-1
02/10/2021 21:24:52 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:24:52 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:24:52 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:24:52 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:24:52 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:24:53 ||| CHANNEL...   ||  [-1, -1, 1, 1]-1
02/10/2021 21:24:53 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:24:53 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:24:53 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:24:53 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:24:53 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:24:53 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:24:53 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:24:53 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:24:54 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:24:54 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:24:54 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:24:54 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:24:54 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:24:54 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:24:54 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:24:54 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:24:54 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:24:54 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:24:54 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:24:55 ||| CHANNEL...   ||  [-1, -1, 1, 1]-1
02/10/2021 21:24:55 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:24:55 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:24:55 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:24:55 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:24:55 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:24:55 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:24:55 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:24:55 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:24:55 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:24:55 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:24:56 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:24:56 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:24:56 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:24:56 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:24:56 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:24:56 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:24:56 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:24:56 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:24:56 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:24:56 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:24:57 ||| CHANNEL...   ||  [-1, -1, 1, 1]-1
02/10/2021 21:24:57 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:24:57 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:24:57 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:24:57 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:24:57 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:24:57 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:24:57 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:24:57 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:24:57 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:24:58 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:24:58 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:24:58 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:24:58 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:24:58 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:24:58 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:24:58 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:24:58 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:24:58 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:24:58 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:24:58 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:24:59 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:24:59 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:24:59 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:24:59 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:24:59 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:24:59 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:24:59 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:24:59 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:24:59 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:24:59 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:24:59 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:24:59 ||| RECEIVER-3   ||  BIT RECEIVED : 0

02/10/2021 21:24:59 ||| DATA : [0, 0, 1, 0, 0, 0, 0, 0]

02/10/2021 21:24:59 ||| DATA : [0, 0, 1, 0, 0, 0, 0, 0]

02/10/2021 21:24:59 ||| DATA : [0, 0, 1, 0, 0, 0, 0, 0]

02/10/2021 21:24:59 ||| CHAR RECEIVED :  


02/10/2021 21:24:59 ||| CHAR RECEIVED :  


02/10/2021 21:24:59 ||| CHAR RECEIVED :  

02/10/2021 21:25:00 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:25:00 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:25:00 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:25:00 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:25:00 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:25:00 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:25:00 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:25:00 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:25:00 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:25:00 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:25:00 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:25:00 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:25:01 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:25:01 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:25:01 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:25:01 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:25:01 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:25:01 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:25:01 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:25:01 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:25:01 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:25:01 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:25:01 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:25:02 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:25:02 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:25:02 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:25:02 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:25:02 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:25:02 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:25:02 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:25:02 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:25:02 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:25:02 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:25:02 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:25:03 ||| CHANNEL...   ||  [-1, -1, 1, 1]-1
02/10/2021 21:25:03 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:25:03 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:25:03 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:25:03 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:25:03 ||| SENDER-2     ||  DATA BIT SEND -1
