

------------------------------------------------------------------------------------
	WALSH TABLE : [[1, 1, 1, 1], [1, -1, 1, -1], [1, 1, -1, -1], [1, -1, -1, 1]]        
------------------------------------------------------------------------------------


03/10/2021 07:41:54 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:41:54 ||| CHANNEL...   ||  [-1, 1, 1, -1]
03/10/2021 07:41:54 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:41:54 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:41:54 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:41:54 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:41:54 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:41:55 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:41:55 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:41:55 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:41:55 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:41:55 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:41:55 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:41:55 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:41:55 ||| CHANNEL...   ||  [-1, 1, 1, -1]
03/10/2021 07:41:55 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:41:55 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:41:55 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:41:55 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:41:56 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:41:56 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:41:56 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:41:56 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:41:56 ||| CHANNEL...   ||  [-1, 1, 1, -1]
03/10/2021 07:41:56 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:41:56 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:41:56 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:41:56 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:41:56 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:41:56 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:41:57 ||| CHANNEL...   ||  [-1, 1, -1, 1]-1
03/10/2021 07:41:57 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:41:57 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:41:57 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:41:57 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:41:57 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:41:57 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:41:57 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:41:57 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:41:58 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:41:58 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:41:58 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:41:58 ||| CHANNEL...   ||  [-1, 1, 1, -1]
03/10/2021 07:41:58 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:41:58 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:41:58 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:41:58 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:41:58 ||| RECEIVER-3   ||  BIT RECEIVED : 0

03/10/2021 07:41:58 ||| DATA : [0, 0, 1, 0, 0, 0, 0, 0]

03/10/2021 07:41:58 ||| DATA : [0, 0, 1, 0, 0, 0, 0, 0]

03/10/2021 07:41:58 ||| CHAR RECEIVED :  


03/10/2021 07:41:58 ||| CHAR RECEIVED :  


03/10/2021 07:41:58 ||| CHAR RECEIVED :  


03/10/2021 07:41:58 ||| DATA : [0, 0, 1, 0, 0, 0, 0, 0]

03/10/2021 07:41:58 ||| CHAR RECEIVED :  

03/10/2021 07:41:59 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:41:59 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:41:59 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:41:59 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:41:59 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:41:59 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:41:59 ||| CHANNEL...   ||  [-1, 1, 1, -1]
03/10/2021 07:41:59 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:41:59 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:41:59 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:41:59 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:42:00 ||| CHANNEL...   ||  [1, -1, 1, -1]1
03/10/2021 07:42:00 ||| CHANNEL...   ||  [1, 1, 1, 1]
03/10/2021 07:42:00 ||| SENDER-1     ||  DATA BIT SEND 1
03/10/2021 07:42:00 ||| CHANNEL...   ||  [1, -1, -1, 1]
03/10/2021 07:42:00 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:42:00 ||| SENDER-4     ||  DATA BIT SEND 1
03/10/2021 07:42:00 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:42:00 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:42:00 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:42:00 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:42:01 ||| CHANNEL...   ||  [1, -1, 1, -1]
03/10/2021 07:42:01 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:42:01 ||| CHANNEL...   ||  [1, 1, 1, 1]D 1
03/10/2021 07:42:01 ||| CHANNEL...   ||  [1, 1, -1, -1]1
03/10/2021 07:42:01 ||| CHANNEL...   ||  [1, -1, -1, 1]1
03/10/2021 07:42:01 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:42:01 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:42:01 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:42:02 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:42:02 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:42:02 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:42:02 ||| CHANNEL...   ||  [-1, -1, 1, 1]-1
03/10/2021 07:42:02 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:42:02 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:42:02 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:42:02 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:42:03 ||| CHANNEL...   ||  [1, -1, 1, -1]1
03/10/2021 07:42:03 ||| CHANNEL...   ||  [1, 1, 1, 1]D 1
03/10/2021 07:42:03 ||| CHANNEL...   ||  [1, 1, -1, -1]1
03/10/2021 07:42:03 ||| SENDER-4     ||  DATA BIT SEND 1
03/10/2021 07:42:03 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:42:03 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:42:03 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:42:03 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:42:04 ||| CHANNEL...   ||  [1, -1, 1, -1]1
03/10/2021 07:42:04 ||| CHANNEL...   ||  [1, 1, 1, 1]D 1
03/10/2021 07:42:04 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:42:04 ||| CHANNEL...   ||  [1, -1, -1, 1]1
03/10/2021 07:42:04 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:42:04 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:42:04 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:42:04 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:42:05 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:42:05 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:42:05 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:42:05 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:42:05 ||| CHANNEL...   ||  [-1, 1, 1, -1]-1
03/10/2021 07:42:05 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:42:05 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:42:05 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:42:05 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:42:06 ||| CHANNEL...   ||  [1, -1, 1, -1]
03/10/2021 07:42:06 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:42:06 ||| SENDER-1     ||  DATA BIT SEND 1
03/10/2021 07:42:06 ||| CHANNEL...   ||  [1, 1, -1, -1]
03/10/2021 07:42:06 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:42:06 ||| CHANNEL...   ||  [1, -1, -1, 1]1
03/10/2021 07:42:06 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:42:06 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:42:06 ||| RECEIVER-3   ||  BIT RECEIVED : 1

03/10/2021 07:42:06 ||| DATA : [0, 1, 1, 0, 1, 1, 0, 1]

03/10/2021 07:42:06 ||| DATA : [0, 1, 1, 0, 1, 1, 0, 1]

03/10/2021 07:42:06 ||| DATA : [0, 1, 1, 0, 1, 1, 0, 1]

03/10/2021 07:42:06 ||| DATA : [0, 1, 1, 0, 1, 1, 0, 1]

03/10/2021 07:42:07 ||| CHAR RECEIVED : m


03/10/2021 07:42:07 ||| CHAR RECEIVED : m


03/10/2021 07:42:07 ||| CHAR RECEIVED : m

03/10/2021 07:42:07 ||| CHANNEL...   ||  [-1, 1, -1, 1]-1
03/10/2021 07:42:07 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:42:07 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:42:07 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:42:08 ||| CHANNEL...   ||  [-1, 1, 1, -1]-1
03/10/2021 07:42:08 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:42:08 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:42:08 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:42:08 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:42:08 ||| CHANNEL...   ||  [1, 1, 1, 1]
03/10/2021 07:42:08 ||| SENDER-1     ||  DATA BIT SEND 1
03/10/2021 07:42:08 ||| CHANNEL...   ||  [1, 1, -1, -1]1
03/10/2021 07:42:09 ||| CHANNEL...   ||  [1, -1, -1, 1]
03/10/2021 07:42:09 ||| SENDER-4     ||  DATA BIT SEND 1
03/10/2021 07:42:09 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:42:09 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:42:09 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:42:09 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:42:09 ||| CHANNEL...   ||  [1, -1, 1, -1]
03/10/2021 07:42:09 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:42:09 ||| CHANNEL...   ||  [1, 1, 1, 1]
03/10/2021 07:42:09 ||| SENDER-1     ||  DATA BIT SEND 1
03/10/2021 07:42:09 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:42:10 ||| CHANNEL...   ||  [1, -1, -1, 1]
03/10/2021 07:42:10 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:42:10 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:42:10 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:42:10 ||| SENDER-4     ||  DATA BIT SEND 1
03/10/2021 07:42:10 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:42:10 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:42:10 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:42:10 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:42:11 ||| CHANNEL...   ||  [-1, -1, 1, 1]-1
03/10/2021 07:42:11 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:42:11 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:42:11 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:42:11 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:42:11 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:42:11 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:42:12 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:42:12 ||| CHANNEL...   ||  [-1, 1, 1, -1]
03/10/2021 07:42:12 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:42:12 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:42:12 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:42:12 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:42:12 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:42:12 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:42:12 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:42:12 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:42:12 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:42:13 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:42:13 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:42:13 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:42:13 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:42:13 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:42:13 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:42:13 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:42:13 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:42:13 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:42:14 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:42:14 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:42:14 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:42:14 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:42:14 ||| CHANNEL...   ||  [-1, 1, 1, -1]-1
03/10/2021 07:42:14 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:42:14 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:42:14 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:42:14 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:42:14 ||| CHANNEL...   ||  [1, -1, 1, -1]
03/10/2021 07:42:14 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:42:15 ||| CHANNEL...   ||  [1, 1, 1, 1]
03/10/2021 07:42:15 ||| SENDER-1     ||  DATA BIT SEND 1
03/10/2021 07:42:15 ||| CHANNEL...   ||  [1, 1, -1, -1]
03/10/2021 07:42:15 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:42:15 ||| SENDER-4     ||  DATA BIT SEND 1
03/10/2021 07:42:15 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:42:15 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:42:15 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:42:15 ||| RECEIVER-3   ||  BIT RECEIVED : 1

03/10/2021 07:42:15 ||| DATA : [0, 1, 1, 0, 0, 0, 0, 1]

03/10/2021 07:42:15 ||| DATA : [0, 1, 1, 0, 0, 0, 0, 1]

03/10/2021 07:42:15 ||| CHAR RECEIVED : a


03/10/2021 07:42:15 ||| CHAR RECEIVED : a


03/10/2021 07:42:15 ||| CHAR RECEIVED : a


03/10/2021 07:42:15 ||| DATA : [0, 1, 1, 0, 0, 0, 0, 1]

03/10/2021 07:42:15 ||| CHAR RECEIVED : a

03/10/2021 07:42:16 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:42:16 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:42:16 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:42:16 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:42:16 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:42:16 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:42:16 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:42:16 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:42:16 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:42:16 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:42:17 ||| CHANNEL...   ||  [1, -1, 1, -1]
03/10/2021 07:42:17 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:42:17 ||| SENDER-1     ||  DATA BIT SEND 1
03/10/2021 07:42:17 ||| CHANNEL...   ||  [1, 1, -1, -1]
03/10/2021 07:42:17 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:42:17 ||| SENDER-4     ||  DATA BIT SEND 1
03/10/2021 07:42:17 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:42:17 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:42:17 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:42:18 ||| CHANNEL...   ||  [1, -1, 1, -1]
03/10/2021 07:42:18 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:42:18 ||| CHANNEL...   ||  [1, 1, 1, 1]
03/10/2021 07:42:18 ||| SENDER-1     ||  DATA BIT SEND 1
03/10/2021 07:42:18 ||| CHANNEL...   ||  [1, 1, -1, -1]1
03/10/2021 07:42:18 ||| CHANNEL...   ||  [1, -1, -1, 1]
03/10/2021 07:42:18 ||| SENDER-4     ||  DATA BIT SEND 1
03/10/2021 07:42:18 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:42:18 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:42:18 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:42:18 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:42:19 ||| CHANNEL...   ||  [-1, 1, -1, 1]-1
03/10/2021 07:42:19 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:42:19 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:42:19 ||| CHANNEL...   ||  [-1, -1, 1, 1]-1
03/10/2021 07:42:19 ||| CHANNEL...   ||  [-1, 1, 1, -1]-1
03/10/2021 07:42:19 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:42:19 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:42:19 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:42:20 ||| CHANNEL...   ||  [1, -1, 1, -1]
03/10/2021 07:42:20 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:42:20 ||| CHANNEL...   ||  [1, 1, 1, 1]
03/10/2021 07:42:20 ||| SENDER-1     ||  DATA BIT SEND 1
03/10/2021 07:42:20 ||| CHANNEL...   ||  [1, 1, -1, -1]
03/10/2021 07:42:20 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:42:20 ||| CHANNEL...   ||  [1, -1, -1, 1]1
03/10/2021 07:42:20 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:42:20 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:42:20 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:42:21 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:42:21 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:42:21 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:42:21 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:42:21 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:42:21 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:42:21 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:42:21 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:42:21 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:42:21 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:42:22 ||| CHANNEL...   ||  [1, -1, 1, -1]
03/10/2021 07:42:22 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:42:22 ||| CHANNEL...   ||  [1, 1, 1, 1]
03/10/2021 07:42:22 ||| SENDER-1     ||  DATA BIT SEND 1
03/10/2021 07:42:22 ||| CHANNEL...   ||  [1, 1, -1, -1]
03/10/2021 07:42:22 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:42:22 ||| CHANNEL...   ||  [1, -1, -1, 1]1
03/10/2021 07:42:22 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:42:22 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:42:22 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:42:23 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:42:23 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:42:23 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:42:23 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:42:23 ||| CHANNEL...   ||  [-1, 1, 1, -1]-1
03/10/2021 07:42:23 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:42:23 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:42:23 ||| RECEIVER-3   ||  BIT RECEIVED : 0

03/10/2021 07:42:23 ||| DATA : [0, 1, 1, 0, 1, 0, 1, 0]

03/10/2021 07:42:23 ||| DATA : [0, 1, 1, 0, 1, 0, 1, 0]

03/10/2021 07:42:23 ||| DATA : [0, 1, 1, 0, 1, 0, 1, 0]

03/10/2021 07:42:23 ||| DATA : [0, 1, 1, 0, 1, 0, 1, 0]

03/10/2021 07:42:23 ||| CHAR RECEIVED : j


03/10/2021 07:42:23 ||| CHAR RECEIVED : j


03/10/2021 07:42:23 ||| CHAR RECEIVED : j


03/10/2021 07:42:23 ||| CHAR RECEIVED : j

03/10/2021 07:42:24 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:42:24 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:42:24 ||| CHANNEL...   ||  [-1, -1, 1, 1]-1
03/10/2021 07:42:24 ||| CHANNEL...   ||  [-1, 1, 1, -1]-1
03/10/2021 07:42:24 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:42:24 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:42:24 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:42:24 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:42:25 ||| CHANNEL...   ||  [1, -1, 1, -1]1
03/10/2021 07:42:25 ||| SENDER-1     ||  DATA BIT SEND 1
03/10/2021 07:42:25 ||| CHANNEL...   ||  [1, 1, 1, 1]
03/10/2021 07:42:25 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:42:25 ||| CHANNEL...   ||  [1, -1, -1, 1]1
03/10/2021 07:42:25 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:42:25 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:42:25 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:42:25 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:42:26 ||| CHANNEL...   ||  [1, -1, 1, -1]
03/10/2021 07:42:26 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:42:26 ||| CHANNEL...   ||  [1, 1, 1, 1]
03/10/2021 07:42:26 ||| SENDER-1     ||  DATA BIT SEND 1
03/10/2021 07:42:26 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:42:26 ||| SENDER-4     ||  DATA BIT SEND 1
03/10/2021 07:42:26 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:42:26 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:42:26 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:42:26 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:42:27 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:42:27 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:42:27 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:42:27 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:42:27 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:42:27 ||| CHANNEL...   ||  [-1, 1, 1, -1]-1
03/10/2021 07:42:27 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:42:27 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:42:27 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:42:27 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:42:28 ||| CHANNEL...   ||  [1, -1, 1, -1]
03/10/2021 07:42:28 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:42:28 ||| CHANNEL...   ||  [1, 1, 1, 1]
03/10/2021 07:42:28 ||| SENDER-1     ||  DATA BIT SEND 1
03/10/2021 07:42:28 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:42:28 ||| CHANNEL...   ||  [1, -1, -1, 1]
03/10/2021 07:42:28 ||| SENDER-4     ||  DATA BIT SEND 1
03/10/2021 07:42:28 ||| RECEIVER-1   ||  BIT RECEIVED : 1
