
-----------------------------------------------------------------------------
	###### CHOSEN CSMA TECHNIQUE IS : NON PERSISTENT METHOD ######

21/09/2021 04:52:54 CHANNEL has been initialised

21/09/2021 04:54:34 SENDER-2    ||  PACKET 11 SENT TO CHANNEL
21/09/2021 04:54:34 SENDER-1    ||  PACKET 11 SENT TO CHANNEL
21/09/2021 04:54:35 SENDER-7    ||  FOUND CHANNEL BUSY

21/09/2021 04:54:35 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 04:54:35 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 04:54:35 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 04:54:35 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 04:54:35 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 04:54:35 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 04:54:35 RECEIVER-2  ||  PACKET RECEIVED


21/09/2021 04:54:36 RECEIVER-4  ||  PACKET RECEIVED


21/09/2021 04:54:37 RECEIVER-5  ||  PACKET RECEIVED


21/09/2021 04:54:38 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 04:54:39 SENDER-7    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 04:54:39 SENDER-3    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 04:54:39 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 04:54:39 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 04:54:39 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 04:54:39 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 04:54:39 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 04:54:39 RECEIVER-7  ||  PACKET RECEIVED

21/09/2021 04:54:40 SENDER-7    ||  FOUND CHANNEL BUSY
21/09/2021 04:54:40 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 04:54:40 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 04:54:43 SENDER-6    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 04:54:43 SENDER-4    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 04:54:43 SENDER-1    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 04:54:43 SENDER-5    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 04:54:43 SENDER-2    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 04:54:44 SENDER-7    ||  FOUND CHANNEL BUSY

21/09/2021 04:54:44 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 04:54:44 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 04:54:44 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 04:54:44 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 04:54:44 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 04:54:44 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 04:54:45 RECEIVER-1  ||  PACKET RECEIVED


21/09/2021 04:54:45 RECEIVER-5  ||  PACKET RECEIVED


21/09/2021 04:54:46 RECEIVER-4  ||  PACKET RECEIVED


21/09/2021 04:54:47 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 04:54:48 SENDER-7    ||  PACKET 13 SENT TO CHANNEL
21/09/2021 04:54:48 SENDER-3    ||  PACKET 13 SENT TO CHANNEL
21/09/2021 04:54:48 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 04:54:48 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 04:54:48 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 04:54:48 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 04:54:49 RECEIVER-7  ||  PACKET RECEIVED



********** 21/09/2021 04:54:49 SENDER-7 STATS **********
*	Total packets: 13
*	Total Delay: 114.85 secs
*	Total collisions: 0
*	Throughput: 1.0
********************************************************




********** 21/09/2021 04:54:49 SENDER-3 STATS **********
*	Total packets: 13
*	Total Delay: 115.05 secs
*	Total collisions: 1
*	Throughput: 0.929
********************************************************



21/09/2021 04:54:49 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 04:54:52 SENDER-6    ||  PACKET 13 SENT TO CHANNEL
21/09/2021 04:54:52 SENDER-4    ||  PACKET 13 SENT TO CHANNEL
21/09/2021 04:54:52 SENDER-1    ||  PACKET 13 SENT TO CHANNEL
21/09/2021 04:54:52 SENDER-2    ||  PACKET 13 SENT TO CHANNEL
21/09/2021 04:54:52 SENDER-5    ||  PACKET 13 SENT TO CHANNEL

21/09/2021 04:54:53 RECEIVER-6  ||  PACKET RECEIVED



********** 21/09/2021 04:54:53 SENDER-6 STATS **********
*	Total packets: 13
*	Total Delay: 119.18 secs
*	Total collisions: 2
*	Throughput: 0.867
********************************************************




********** 21/09/2021 04:54:53 SENDER-5 STATS **********
*	Total packets: 13
*	Total Delay: 119.35 secs
*	Total collisions: 3
*	Throughput: 0.812
********************************************************




********** 21/09/2021 04:54:53 SENDER-2 STATS **********
*	Total packets: 13
*	Total Delay: 119.36 secs
*	Total collisions: 3
*	Throughput: 0.812
********************************************************




********** 21/09/2021 04:54:53 SENDER-4 STATS **********
*	Total packets: 13
*	Total Delay: 119.36 secs
*	Total collisions: 3
*	Throughput: 0.812
********************************************************




********** 21/09/2021 04:54:53 SENDER-1 STATS **********
*	Total packets: 13
*	Total Delay: 119.37 secs
*	Total collisions: 3
*	Throughput: 0.812
********************************************************



21/09/2021 04:54:54 RECEIVER-2  ||  PACKET RECEIVED


21/09/2021 04:54:55 RECEIVER-5  ||  PACKET RECEIVED


21/09/2021 04:54:55 RECEIVER-4  ||  PACKET RECEIVED


21/09/2021 04:54:56 RECEIVER-1  ||  PACKET RECEIVED


-----------------------------------------------------------------------------
	###### CHOSEN CSMA TECHNIQUE IS : NON PERSISTENT METHOD ######

21/09/2021 05:00:22 CHANNEL has been initialised

21/09/2021 05:00:22 SENDER-2    ||  PACKET 1 SENT TO CHANNEL
21/09/2021 05:00:22 SENDER-3    ||  PACKET 1 SENT TO CHANNEL
21/09/2021 05:00:22 SENDER-5    ||  PACKET 1 SENT TO CHANNEL
21/09/2021 05:00:22 SENDER-4    ||  COLLISION
21/09/2021 05:00:22 SENDER-6    ||  PACKET 1 SENT TO CHANNEL
21/09/2021 05:00:22 SENDER-4    ||  PACKET 1 SENT TO CHANNEL

21/09/2021 05:00:23 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:00:23 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:23 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:23 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:23 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:23 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:23 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:00:24 RECEIVER-3  ||  PACKET RECEIVED


21/09/2021 05:00:24 RECEIVER-6  ||  PACKET RECEIVED


21/09/2021 05:00:25 RECEIVER-5  ||  PACKET RECEIVED

21/09/2021 05:00:26 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:26 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:26 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:26 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 05:00:26 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:00:26 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:00:27 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:00:29 SENDER-2    ||  PACKET 2 SENT TO CHANNEL
21/09/2021 05:00:29 SENDER-5    ||  PACKET 2 SENT TO CHANNEL
21/09/2021 05:00:29 SENDER-3    ||  PACKET 2 SENT TO CHANNEL
21/09/2021 05:00:29 SENDER-1    ||  PACKET 2 SENT TO CHANNEL
21/09/2021 05:00:29 SENDER-6    ||  PACKET 2 SENT TO CHANNEL
21/09/2021 05:00:29 SENDER-4    ||  PACKET 2 SENT TO CHANNEL

21/09/2021 05:00:30 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 05:00:30 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:30 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:30 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:30 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:30 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:30 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:00:31 RECEIVER-1  ||  PACKET RECEIVED


21/09/2021 05:00:31 RECEIVER-5  ||  PACKET RECEIVED


21/09/2021 05:00:32 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:00:33 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:33 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:33 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:33 SENDER-6    ||  FOUND CHANNEL BUSY

21/09/2021 05:00:33 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:00:33 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:00:34 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:00:36 SENDER-1    ||  PACKET 3 SENT TO CHANNEL
21/09/2021 05:00:36 SENDER-3    ||  PACKET 3 SENT TO CHANNEL
21/09/2021 05:00:36 SENDER-2    ||  PACKET 3 SENT TO CHANNEL
21/09/2021 05:00:36 SENDER-6    ||  PACKET 3 SENT TO CHANNEL
21/09/2021 05:00:36 SENDER-4    ||  PACKET 3 SENT TO CHANNEL

21/09/2021 05:00:37 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:00:37 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:37 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:37 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:37 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:37 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:00:38 RECEIVER-5  ||  PACKET RECEIVED


21/09/2021 05:00:39 RECEIVER-6  ||  PACKET RECEIVED


21/09/2021 05:00:39 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:00:40 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:40 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:40 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:40 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:40 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:00:40 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:00:40 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:00:41 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:00:43 SENDER-2    ||  PACKET 4 SENT TO CHANNEL
21/09/2021 05:00:43 SENDER-5    ||  COLLISION
21/09/2021 05:00:43 SENDER-3    ||  COLLISION
21/09/2021 05:00:43 SENDER-1    ||  COLLISION
21/09/2021 05:00:43 SENDER-6    ||  COLLISION
21/09/2021 05:00:43 SENDER-5    ||  PACKET 4 SENT TO CHANNEL
21/09/2021 05:00:43 SENDER-3    ||  PACKET 4 SENT TO CHANNEL
21/09/2021 05:00:43 SENDER-1    ||  COLLISION
21/09/2021 05:00:43 SENDER-6    ||  COLLISION
21/09/2021 05:00:43 SENDER-4    ||  COLLISION
21/09/2021 05:00:43 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:43 SENDER-4    ||  PACKET 4 SENT TO CHANNEL
21/09/2021 05:00:43 SENDER-1    ||  PACKET 4 SENT TO CHANNEL

21/09/2021 05:00:44 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:00:44 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:44 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:44 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:45 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:45 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:00:45 RECEIVER-5  ||  PACKET RECEIVED


21/09/2021 05:00:46 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:00:46 SENDER-6    ||  FOUND CHANNEL BUSY

21/09/2021 05:00:47 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:00:47 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:00:47 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:00:47 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:47 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:48 SENDER-4    ||  PACKET 5 SENT TO CHANNEL
21/09/2021 05:00:48 SENDER-1    ||  PACKET 5 SENT TO CHANNEL

21/09/2021 05:00:48 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:00:49 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:49 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:00:49 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:00:49 SENDER-6    ||  PACKET 4 SENT TO CHANNEL
21/09/2021 05:00:50 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:00:50 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 05:00:50 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:50 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:51 SENDER-6    ||  PACKET 5 SENT TO CHANNEL

21/09/2021 05:00:52 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 05:00:52 SENDER-6    ||  PACKET 6 SENT TO CHANNEL
21/09/2021 05:00:52 SENDER-4    ||  PACKET 6 SENT TO CHANNEL
21/09/2021 05:00:52 SENDER-1    ||  PACKET 6 SENT TO CHANNEL

21/09/2021 05:00:53 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:00:53 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:53 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:53 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:53 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:00:53 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:00:53 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:53 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 05:00:54 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 05:00:56 SENDER-6    ||  PACKET 7 SENT TO CHANNEL
21/09/2021 05:00:56 SENDER-1    ||  PACKET 7 SENT TO CHANNEL
21/09/2021 05:00:56 SENDER-4    ||  PACKET 7 SENT TO CHANNEL
21/09/2021 05:00:56 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:56 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:56 SENDER-5    ||  FOUND CHANNEL BUSY

21/09/2021 05:00:57 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:00:57 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:57 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:00:57 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:00:58 RECEIVER-6  ||  PACKET RECEIVED


21/09/2021 05:00:58 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:00:59 SENDER-2    ||  PACKET 5 SENT TO CHANNEL
21/09/2021 05:00:59 SENDER-3    ||  PACKET 5 SENT TO CHANNEL
21/09/2021 05:00:59 SENDER-5    ||  PACKET 5 SENT TO CHANNEL
21/09/2021 05:01:00 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:00 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:00 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:00 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:01:00 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:01 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:01 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:01 RECEIVER-5  ||  PACKET RECEIVED


21/09/2021 05:01:02 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:01:03 SENDER-6    ||  PACKET 8 SENT TO CHANNEL
21/09/2021 05:01:03 SENDER-4    ||  PACKET 8 SENT TO CHANNEL
21/09/2021 05:01:03 SENDER-1    ||  PACKET 8 SENT TO CHANNEL
21/09/2021 05:01:03 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:04 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:04 SENDER-5    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:04 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:01:04 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:04 SENDER-6    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:05 RECEIVER-6  ||  PACKET RECEIVED


21/09/2021 05:01:06 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:01:06 SENDER-2    ||  PACKET 6 SENT TO CHANNEL
21/09/2021 05:01:07 SENDER-3    ||  PACKET 6 SENT TO CHANNEL
21/09/2021 05:01:07 SENDER-5    ||  PACKET 6 SENT TO CHANNEL
21/09/2021 05:01:07 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:07 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:07 SENDER-6    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:07 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:01:08 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:08 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:08 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:08 RECEIVER-5  ||  PACKET RECEIVED


21/09/2021 05:01:09 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:01:10 SENDER-6    ||  PACKET 9 SENT TO CHANNEL
21/09/2021 05:01:10 SENDER-4    ||  PACKET 9 SENT TO CHANNEL
21/09/2021 05:01:10 SENDER-1    ||  PACKET 9 SENT TO CHANNEL
21/09/2021 05:01:11 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:11 SENDER-5    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:11 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:01:11 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:11 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:11 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:12 RECEIVER-4  ||  PACKET RECEIVED


21/09/2021 05:01:13 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 05:01:14 SENDER-2    ||  PACKET 7 SENT TO CHANNEL
21/09/2021 05:01:14 SENDER-3    ||  PACKET 7 SENT TO CHANNEL
21/09/2021 05:01:14 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:14 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:14 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:15 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:01:15 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:15 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:15 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:15 RECEIVER-3  ||  PACKET RECEIVED


21/09/2021 05:01:16 RECEIVER-5  ||  PACKET RECEIVED

21/09/2021 05:01:17 SENDER-6    ||  PACKET 10 SENT TO CHANNEL
21/09/2021 05:01:17 SENDER-4    ||  PACKET 10 SENT TO CHANNEL
21/09/2021 05:01:17 SENDER-1    ||  PACKET 10 SENT TO CHANNEL
21/09/2021 05:01:18 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:18 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:18 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:18 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 05:01:18 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:18 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:18 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:19 RECEIVER-4  ||  PACKET RECEIVED


21/09/2021 05:01:20 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:01:21 SENDER-2    ||  PACKET 8 SENT TO CHANNEL
21/09/2021 05:01:21 SENDER-3    ||  PACKET 8 SENT TO CHANNEL
21/09/2021 05:01:21 SENDER-5    ||  PACKET 8 SENT TO CHANNEL
21/09/2021 05:01:21 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:21 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:21 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:22 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:01:22 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:22 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:22 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:23 RECEIVER-3  ||  PACKET RECEIVED


21/09/2021 05:01:23 RECEIVER-5  ||  PACKET RECEIVED

21/09/2021 05:01:24 SENDER-6    ||  PACKET 11 SENT TO CHANNEL
21/09/2021 05:01:24 SENDER-4    ||  PACKET 11 SENT TO CHANNEL
21/09/2021 05:01:24 SENDER-1    ||  COLLISION
21/09/2021 05:01:25 SENDER-1    ||  PACKET 11 SENT TO CHANNEL
21/09/2021 05:01:25 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:25 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:25 SENDER-5    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:25 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 05:01:26 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:26 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:26 RECEIVER-4  ||  PACKET RECEIVED


21/09/2021 05:01:27 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:01:28 SENDER-2    ||  PACKET 9 SENT TO CHANNEL
21/09/2021 05:01:28 SENDER-3    ||  PACKET 9 SENT TO CHANNEL
21/09/2021 05:01:28 SENDER-5    ||  PACKET 9 SENT TO CHANNEL
21/09/2021 05:01:29 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:29 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:29 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:29 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:01:29 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:29 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:29 SENDER-5    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:30 RECEIVER-5  ||  PACKET RECEIVED


21/09/2021 05:01:30 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:01:32 SENDER-4    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 05:01:32 SENDER-6    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 05:01:32 SENDER-1    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 05:01:32 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:32 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:32 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:32 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 05:01:33 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:33 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:33 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:33 RECEIVER-4  ||  PACKET RECEIVED


21/09/2021 05:01:34 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:01:35 SENDER-2    ||  PACKET 10 SENT TO CHANNEL
21/09/2021 05:01:35 SENDER-3    ||  PACKET 10 SENT TO CHANNEL
21/09/2021 05:01:35 SENDER-5    ||  PACKET 10 SENT TO CHANNEL
21/09/2021 05:01:36 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:36 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:36 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:36 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:01:36 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:36 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:37 RECEIVER-5  ||  PACKET RECEIVED


21/09/2021 05:01:38 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:01:39 SENDER-4    ||  PACKET 13 SENT TO CHANNEL
21/09/2021 05:01:39 SENDER-6    ||  PACKET 13 SENT TO CHANNEL
21/09/2021 05:01:39 SENDER-1    ||  PACKET 13 SENT TO CHANNEL
21/09/2021 05:01:39 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:39 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:39 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:40 RECEIVER-6  ||  PACKET RECEIVED



********** 21/09/2021 05:01:40 SENDER-6 STATS **********
*	Total packets: 13
*	Total Delay: 78.06 secs
*	Total collisions: 2
*	Throughput: 0.867
********************************************************




********** 21/09/2021 05:01:40 SENDER-4 STATS **********
*	Total packets: 13
*	Total Delay: 78.07 secs
*	Total collisions: 2
*	Throughput: 0.867
********************************************************




********** 21/09/2021 05:01:40 SENDER-1 STATS **********
*	Total packets: 13
*	Total Delay: 78.18 secs
*	Total collisions: 3
*	Throughput: 0.812
********************************************************



21/09/2021 05:01:40 RECEIVER-4  ||  PACKET RECEIVED


21/09/2021 05:01:41 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:01:42 SENDER-2    ||  PACKET 11 SENT TO CHANNEL
21/09/2021 05:01:42 SENDER-3    ||  PACKET 11 SENT TO CHANNEL
21/09/2021 05:01:42 SENDER-5    ||  PACKET 11 SENT TO CHANNEL

21/09/2021 05:01:43 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:01:43 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:01:43 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 05:01:44 RECEIVER-3  ||  PACKET RECEIVED


